codigo_postal,latitud,longitud,lat_cp,lon_cp,distancia_km
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.436944444444,-102.1836111111,0.0,0.0,11229.241460145726
00000,25.43673,-102.183125,0.0,0.0,11229.195057353367
00000,25.444705,-102.183681,0.0,0.0,11229.168752870262
00000,25.43966,-102.183074,0.0,0.0,11229.159873486406
00000,25.435503,-102.18197,0.0,0.0,11229.092169065307
00000,25.438482222222,-102.1821416666,0.0,0.0,11229.078747425147
00000,25.4367444444444,-102.181725,0.0,0.0,11229.054927582923
00000,25.435879444444,-102.180745,0.0,0.0,11228.965819743911
00000,25.439097777777,-102.1791066666,0.0,0.0,11228.768973342148
00000,25.460562,-102.18052,0.0,0.0,11228.689849793942
00000,25.4605963,-102.1802766,0.0,0.0,11228.665165587505
00000,25.4606254,-102.1802766,0.0,0.0,11228.66486662215
00000,25.444668888888,-102.1763894444,0.0,0.0,11228.440113245386
00000,25.446022,-102.174724,0.0,0.0,11228.259714093938
00000,25.439132848768267,-102.17364951968192,0.0,0.0,11228.222979750844
00000,25.4420583333333,-102.172930555556,0.0,0.0,11228.12107861918
00000,25.4423394,-102.1729142,0.0,0.0,11228.11655945752
00000,25.331666666666,-102.16,0.0,0.0,11227.957406704181
00000,25.331666666666,-102.16,0.0,0.0,11227.957406704181
00000,25.489166666666,-102.1730555555,0.0,0.0,11227.649803796296
00000,25.489166666666,-102.1730555555,0.0,0.0,11227.649803796296
00000,29.345277777777,-102.6108333333,0.0,0.0,11227.46497065301
00000,25.437382,-102.16419,0.0,0.0,11227.29511213004
00000,25.7204,-102.189,0.0,0.0,11226.85350552413
00000,28.5330196,-102.5029782,0.0,0.0,11226.708500931129
00000,28.5330715,-102.5029728,0.0,0.0,11226.707368466328
00000,25.595,-102.1702777777,0.0,0.0,11226.28258045788
00000,25.545833333333,-102.1647222222,0.0,0.0,11226.234329531311
00000,25.545833333333,-102.1647222222,0.0,0.0,11226.234329531311
00000,26.892777777777,-102.2983333333,0.0,0.0,11225.221812680611
00000,26.6176,-102.266,0.0,0.0,11225.01133574698
00000,26.615277777777,-102.2647222222,0.0,0.0,11224.909940668593
00000,27.7164,-102.388,0.0,0.0,11224.88989999612
00000,26.0992826,-102.2066361,0.0,0.0,11224.647837887302
00000,25.629722222222,-102.1572222222,0.0,0.0,11224.620965758544
00000,26.0996,-102.206,0.0,0.0,11224.581261159581
00000,25.7725,-102.1577777777,0.0,0.0,11223.199548992628
00000,25.731666666666,-102.1508333333,0.0,0.0,11222.930103593257
00000,29.26,-102.5475,0.0,0.0,11222.389495651985
00000,29.26,-102.5475,0.0,0.0,11222.389495651985
00000,26.165259,-102.188432,0.0,0.0,11222.143407831632
00000,26.165555555555,-102.1883333333,0.0,0.0,11222.130478599689
00000,26.010555555555,-102.1716666666,0.0,0.0,11222.102084780108
00000,25.450555555555,-102.1133333333,0.0,0.0,11222.075486862983
00000,25.6325895,-102.1295045,0.0,0.0,11221.824590567729
00000,25.6325,-102.1291666666,0.0,0.0,11221.791788850684
00000,26.921388888888,-102.2658333333,0.0,0.0,11221.702802835827
00000,25.544229326,-102.11919325,0.0,0.0,11221.702632577053
00000,25.5453,-102.119,0.0,0.0,11221.67235045055
00000,25.641709,-102.113078,0.0,0.0,11220.091105022217
00000,25.6418288,-102.1130786,0.0,0.0,11220.08993300534
00000,25.644166666666,-102.1119444444,0.0,0.0,11219.952688658814
00000,25.6458838,-102.1113593,0.0,0.0,11219.876627045254
00000,25.423611111111,-102.0819444444,0.0,0.0,11219.211497296092
00000,26.6292,-102.205,0.0,0.0,11218.85129788949
00000,25.406944444444,-102.0638888888,0.0,0.0,11217.575112468827
00000,27.193333333333,-102.2455555555,0.0,0.0,11216.731061348237
00000,27.193333333333,-102.2455555555,0.0,0.0,11216.731061348237
00000,25.146666666666,-102.0252777777,0.0,0.0,11216.33474992923
00000,25.1468,-102.025,0.0,0.0,11216.30556718444
00000,25.275948,-102.035597,0.0,0.0,11216.069031608937
00000,25.14784044,-102.02192605,0.0,0.0,11215.986987941913
00000,25.721666666666,-102.0633333333,0.0,0.0,11214.305834565897
00000,25.446666666666,-102.0275,0.0,0.0,11213.533045030594
00000,25.446666666666,-102.0275,0.0,0.0,11213.533045030594
00000,29.1006416666667,-102.433911111111,0.0,0.0,11213.328495501364
00000,29.1006416666667,-102.433911111111,0.0,0.0,11213.328495501364
00000,27.084444444444,-102.1969444444,0.0,0.0,11213.134631105042
00000,26.548333333333,-102.1366666666,0.0,0.0,11212.952002857262
00000,25.643333333333,-102.04,0.0,0.0,11212.780057198006
00000,27.123888888888,-102.1958333333,0.0,0.0,11212.595339154625
00000,27.123888888888,-102.1958333333,0.0,0.0,11212.595339154625
00000,27.123888888888,-102.1958333333,0.0,0.0,11212.595339154625
00000,25.407126269,-102.00479734,0.0,0.0,11211.662761465997
00000,25.407777777777,-102.0025,0.0,0.0,11211.426389096698
00000,25.407777777777,-102.0025,0.0,0.0,11211.426389096698
00000,25.4077,-102.002,0.0,0.0,11211.377162422887
00000,29.032075,-102.402181,0.0,0.0,11211.073099015777
00000,29.031711,-102.40211,0.0,0.0,11211.070530173087
00000,29.198888888888,-102.4075,0.0,0.0,11209.61299833954
00000,29.199722,-102.407019,0.0,0.0,11209.55669098274
00000,25.2172,-101.96,0.0,0.0,11209.086703020013
00000,25.218541335,-101.96008601,0.0,0.0,11209.081913864908
00000,25.481944444444,-101.9838888888,0.0,0.0,11208.815819212485
00000,26.141944444444,-102.0455555555,0.0,0.0,11208.190532607363
00000,27.041388888888,-102.1341666666,0.0,0.0,11207.41539601024
00000,27.041388888888,-102.1341666666,0.0,0.0,11207.41539601024
00000,25.704722222222,-101.9783333333,0.0,0.0,11205.999627765625
00000,25.652222222222,-101.9694444444,0.0,0.0,11205.646809970842
00000,25.652222222222,-101.9694444444,0.0,0.0,11205.646809970842
00000,25.652222222222,-101.9694444444,0.0,0.0,11205.646809970842
00000,25.508888888888,-101.9547222222,0.0,0.0,11205.628302051453
00000,25.826388888888,-101.9869444444,0.0,0.0,11205.615436238368
00000,25.508831,-101.954481,0.0,0.0,11205.604778589044
00000,25.826111111111,-101.9866666666,0.0,0.0,11205.590596754591
00000,27.026666666666,-102.1130555555,0.0,0.0,11205.49341122724
00000,25.554444444444,-101.9461111111,0.0,0.0,11204.30767714569
00000,25.651388888888,-101.9505555555,0.0,0.0,11203.769840886624
00000,25.406944444444,-101.9219444444,0.0,0.0,11203.376986887717
00000,29.333333333333,-102.3569444444,0.0,0.0,11203.141719807214
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.985833333333,-102.0666666666,0.0,0.0,11201.358803225134
00000,26.986771111111,-102.0651525,0.0,0.0,11201.199401730499
00000,25.5747,-101.916,0.0,0.0,11201.09522215492
00000,25.5768277777778,-101.914225,0.0,0.0,11200.896460972215
00000,26.976680277777,-102.0602113888,0.0,0.0,11200.820347846608
00000,26.986576,-102.058056,0.0,0.0,11200.501606211621
00000,25.654166666666,-101.9075,0.0,0.0,11199.443976837423
00000,27.757777777777,-102.1308333333,0.0,0.0,11199.245627494081
00000,27.757777777777,-102.1308333333,0.0,0.0,11199.245627494081
00000,25.464201,-101.86872,0.0,0.0,11197.480443953036
00000,25.46386,-101.868391,0.0,0.0,11197.450960899807
00000,25.796944444444,-101.9016666666,0.0,0.0,11197.415322886649
00000,26.7844321,-102.0017179,0.0,0.0,11197.096065889615
00000,26.527222222222,-101.9711111111,0.0,0.0,11196.780032029565
00000,26.527222222222,-101.9711111111,0.0,0.0,11196.780032029565
00000,25.5372,-101.869,0.0,0.0,11196.776975031225
00000,25.4733663,-101.8564286,0.0,0.0,11196.159844926553
00000,25.3355,-101.839,0.0,0.0,11195.790417833143
00000,25.3949648,-101.8430882,0.0,0.0,11195.608041390456
00000,25.3393,-101.836555555556,0.0,0.0,11195.507988235448
00000,25.394722222222,-101.8419444444,0.0,0.0,11195.496028010515
00000,25.0025,-101.7977777777,0.0,0.0,11194.940394613366
00000,25.0025,-101.7977777777,0.0,0.0,11194.940394613366
00000,25.371388888888,-101.8216666666,0.0,0.0,11193.69914021077
00000,25.371388888888,-101.8216666666,0.0,0.0,11193.69914021077
00000,27.356666666666,-102.0252777777,0.0,0.0,11193.284501582146
00000,26.987777777777,-101.9822222222,0.0,0.0,11193.009467678994
00000,26.987777777777,-101.9822222222,0.0,0.0,11193.009467678994
00000,25.659444444444,-101.8427777777,0.0,0.0,11192.93028040928
00000,25.578055555555,-101.8338888888,0.0,0.0,11192.859553111231
00000,25.578055555555,-101.8338888888,0.0,0.0,11192.859553111231
00000,25.578055555555,-101.8338888888,0.0,0.0,11192.859553111231
00000,25.375076,-101.813251,0.0,0.0,11192.820396557541
00000,25.649166666666,-101.8361111111,0.0,0.0,11192.368087387456
00000,25.661388888888,-101.8169444444,0.0,0.0,11190.332099238953
00000,25.083872348,-101.75970203,0.0,0.0,11190.323872934692
00000,25.0841,-101.759,0.0,0.0,11190.25122137386
00000,25.083055555555,-101.7569444444,0.0,0.0,11190.055219787817
00000,25.451169025,-101.78195287,0.0,0.0,11188.934133264202
00000,25.4503,-101.78,0.0,0.0,11188.747466302848
00000,25.450277777777,-101.7791666666,0.0,0.0,11188.664350479157
00000,25.03,-101.7175,0.0,0.0,11186.614370247244
00000,25.03,-101.7175,0.0,0.0,11186.614370247244
00000,29.27039,-102.167388,0.0,0.0,11185.604253552588
00000,25.6532109,-101.7648354,0.0,0.0,11185.21221335171
00000,25.653351993,-101.76439739,0.0,0.0,11185.167078178041
00000,25.693055555555,-101.7666666666,0.0,0.0,11184.99681430896
00000,25.6507,-101.762,0.0,0.0,11184.954221342745
00000,27.631499,-101.970386,0.0,0.0,11184.912153270923
00000,25.648888888888,-101.7613888888,0.0,0.0,11184.91128993708
00000,27.631526,-101.970339,0.0,0.0,11184.907251588671
00000,25.4725,-101.7433333333,0.0,0.0,11184.860889595719
00000,29.494722222222,-102.1863888888,0.0,0.0,11184.808764582509
00000,27.631666666666,-101.9691666666,0.0,0.0,11184.790785296358
00000,25.5825,-101.7522222222,0.0,0.0,11184.657444308436
00000,25.5825,-101.7522222222,0.0,0.0,11184.657444308436
00000,25.5825,-101.7522222222,0.0,0.0,11184.657444308436
00000,27.001026,-101.894267,0.0,0.0,11184.193962143725
00000,26.675277777777,-101.8488888888,0.0,0.0,11183.134078581352
00000,26.675277777777,-101.8488888888,0.0,0.0,11183.134078581352
00000,26.675277777777,-101.8488888888,0.0,0.0,11183.134078581352
00000,28.956388888888,-102.1036111111,0.0,0.0,11183.075236130875
00000,26.953234,-101.873706,0.0,0.0,11182.670698469758
00000,26.953234,-101.873706,0.0,0.0,11182.670698469758
00000,26.953333333333,-101.8736111111,0.0,0.0,11182.660287955136
00000,25.110277777777,-101.6858333333,0.0,0.0,11182.656730023102
00000,25.9416798,-101.7600608,0.0,0.0,11181.841326591062
00000,25.941666666666,-101.76,0.0,0.0,11181.835404647418
00000,25.941388888888,-101.7597222222,0.0,0.0,11181.810545126156
00000,26.029722222222,-101.7563888888,0.0,0.0,11180.58667434845
00000,25.513611111111,-101.7027777777,0.0,0.0,11180.399859482197
00000,25.715277777777,-101.7216666666,0.0,0.0,11180.284499343654
00000,26.045277777777,-101.7397222222,0.0,0.0,11178.771165608066
00000,25.186111111111,-101.64,0.0,0.0,11177.324189592155
00000,25.186111111111,-101.64,0.0,0.0,11177.324189592155
00000,25.355833333333,-101.6461111111,0.0,0.0,11176.282620449449
00000,25.355833333333,-101.6461111111,0.0,0.0,11176.282620449449
00000,25.382251877,-101.64652419,0.0,0.0,11176.065552194848
00000,25.3827,-101.645,0.0,0.0,11175.90863962064
00000,25.383888888888,-101.6441666666,0.0,0.0,11175.813614269897
00000,25.716666666666,-101.6644444444,0.0,0.0,11174.561040793207
00000,25.716666666666,-101.6644444444,0.0,0.0,11174.561040793207
00000,27.384444444444,-101.8372222222,0.0,0.0,11174.502967162032
00000,27.384444444444,-101.8372222222,0.0,0.0,11174.502967162032
00000,29.017777777777,-102.0180555555,0.0,0.0,11174.094838848778
00000,29.017777777777,-102.0180555555,0.0,0.0,11174.094838848778
00000,27.333888888888,-101.8269444444,0.0,0.0,11174.031369264123
00000,27.049444444444,-101.7938888888,0.0,0.0,11173.78531103758
00000,27.049444444444,-101.7938888888,0.0,0.0,11173.78531103758
00000,27.049444444444,-101.7938888888,0.0,0.0,11173.78531103758
00000,26.213611111111,-101.6938888888,0.0,0.0,11172.512005270268
00000,26.213611111111,-101.6938888888,0.0,0.0,11172.512005270268
00000,26.090833333333,-101.6802777777,0.0,0.0,11172.398647069522
00000,26.090833333333,-101.6802777777,0.0,0.0,11172.398647069522
00000,24.889492,-101.557075,0.0,0.0,11171.855409568274
00000,24.889444444444,-101.5566666666,0.0,0.0,11171.814827184575
00000,28.768888888888,-101.9508333333,0.0,0.0,11170.408410963435
00000,28.768888888888,-101.9508333333,0.0,0.0,11170.408410963435
00000,28.768888888888,-101.9508333333,0.0,0.0,11170.408410963435
00000,28.768888888888,-101.9508333333,0.0,0.0,11170.408410963435
00000,28.768888888888,-101.9508333333,0.0,0.0,11170.408410963435
00000,29.482222222222,-102.0305555555,0.0,0.0,11169.955016412288
00000,25.367533,-101.5826197,0.0,0.0,11169.813609885794
00000,24.830833333333,-101.5280555555,0.0,0.0,11169.496292632977
00000,27.218888888888,-101.7655555555,0.0,0.0,11169.210166430066
00000,27.218888888888,-101.7655555555,0.0,0.0,11169.210166430066
00000,27.218888888888,-101.7655555555,0.0,0.0,11169.210166430066
00000,25.081111111111,-101.5458333333,0.0,0.0,11168.893943317247
00000,25.081111111111,-101.5458333333,0.0,0.0,11168.893943317247
00000,25.448611111111,-101.5791666666,0.0,0.0,11168.678484621125
00000,25.448611111111,-101.5791666666,0.0,0.0,11168.678484621125
00000,25.441526,-101.578452,0.0,0.0,11168.67608605857
00000,25.441388888888,-101.5783333333,0.0,0.0,11168.665553095372
00000,24.753055555555,-101.5030555555,0.0,0.0,11167.717951079301
00000,26.1925103,-101.6425672,0.0,0.0,11167.625967004074
00000,26.1925,-101.6425,0.0,0.0,11167.619393280329
00000,26.192222222222,-101.6422222222,0.0,0.0,11167.594588797545
00000,26.192858,-101.641987,0.0,0.0,11167.564812731804
00000,26.191026,-101.641217,0.0,0.0,11167.506748201782
00000,27.0039527777778,-101.725183333333,0.0,0.0,11167.486522360035
00000,27.0039527777778,-101.725183333333,0.0,0.0,11167.486522360035
00000,27.003888888888,-101.7241666666,0.0,0.0,11167.386909949064
00000,25.3875,-101.5552777777,0.0,0.0,11166.883172471611
00000,25.3875,-101.5552777777,0.0,0.0,11166.883172471611
00000,27.228055555555,-101.7247222222,0.0,0.0,11165.094286543015
00000,27.228055555555,-101.7247222222,0.0,0.0,11165.094286543015
00000,27.228055555555,-101.7247222222,0.0,0.0,11165.094286543015
00000,27.227835,-101.724139,0.0,0.0,11165.0391976528
00000,25.172439,-101.512842,0.0,0.0,11164.708680065147
00000,25.346207,-101.528777,0.0,0.0,11164.630851457714
00000,25.346388888888,-101.5280555555,0.0,0.0,11164.556868311785
00000,25.346388888888,-101.5280555555,0.0,0.0,11164.556868311785
00000,25.170833333333,-101.5102777777,0.0,0.0,11164.466999087956
00000,25.171111111111,-101.51,0.0,0.0,11164.436483658628
00000,25.620833333333,-101.5497222222,0.0,0.0,11164.053029526454
00000,29.426666666666,-101.9580555555,0.0,0.0,11163.615238781933
00000,29.426666666666,-101.9580555555,0.0,0.0,11163.615238781933
00000,25.0626,-101.491,0.0,0.0,11163.568818178672
00000,27.212777777777,-101.7072222222,0.0,0.0,11163.532038953103
00000,27.212777777777,-101.7072222222,0.0,0.0,11163.532038953103
00000,25.0625,-101.4902777777,0.0,0.0,11163.497294215429
00000,27.045277777777,-101.6888888888,0.0,0.0,11163.47650693436
00000,24.775277777777,-101.4613888888,0.0,0.0,11163.316545578931
00000,24.775277777777,-101.4613888888,0.0,0.0,11163.316545578931
00000,24.775277777777,-101.4613888888,0.0,0.0,11163.316545578931
00000,24.775277777777,-101.4613888888,0.0,0.0,11163.316545578931
00000,24.775277777777,-101.4613888888,0.0,0.0,11163.316545578931
00000,27.4170982,-101.7186119,0.0,0.0,11162.500486493982
00000,27.417222222222,-101.7183333333,0.0,0.0,11162.471803854933
00000,27.308518,-101.695988,0.0,0.0,11161.42111769854
00000,27.309722222222,-101.6961111111,0.0,0.0,11161.420565871542
00000,26.4995,-101.61,0.0,0.0,11161.290267050123
00000,27.220555555555,-101.6844444444,0.0,0.0,11161.208194830797
00000,27.044722222222,-101.6655555555,0.0,0.0,11161.181589434931
00000,25.409444444444,-101.5002777777,0.0,0.0,11161.166926913618
00000,26.498055555555,-101.6077777777,0.0,0.0,11161.084710116069
00000,26.498055555555,-101.6077777777,0.0,0.0,11161.084710116069
00000,25.399166666666,-101.4938888888,0.0,0.0,11160.626983937504
